id,ln_count,ln_finished,fi_done,fi_name
611,1255882,0,False,16_data_file_1.txt
612,1703925,0,False,16_data_file_10.txt
613,1544798,0,False,16_data_file_11.txt
614,1574199,0,False,16_sorted_file_12.txt
615,1509212,0,False,16_sorted_file_13.txt
616,1635977,0,False,16_sorted_file_14.txt
617,1584206,0,False,16_sorted_file_15.txt
618,1611588,0,False,16_sorted_file_16.txt
619,1584914,0,False,16_sorted_file_17.txt
620,1586011,0,False,16_sorted_file_18.txt
621,1699025,0,False,16_sorted_file_19.txt
622,1541792,0,False,16_sorted_file_2.txt
623,1698381,0,False,16_sorted_file_20.txt
624,1555813,0,False,16_sorted_file_21.txt
625,1617587,0,False,16_sorted_file_22.txt
626,1603479,0,False,16_sorted_file_23.txt
627,1602584,0,False,16_sorted_file_24.txt
628,1577024,0,False,16_sorted_file_25.txt
629,1577657,0,False,16_sorted_file_26.txt
630,1599860,0,False,16_sorted_file_27.txt
631,1565874,0,False,16_sorted_file_28.txt
632,1589717,0,False,16_sorted_file_29.txt
633,1589815,0,False,16_sorted_file_3.txt
634,1585227,0,False,16_sorted_file_30.txt
635,1603910,0,False,16_sorted_file_31.txt
636,1589848,0,False,16_sorted_file_32.txt
637,1621607,0,False,16_sorted_file_33.txt
638,1636883,0,False,16_sorted_file_34.txt
639,1585982,0,False,16_sorted_file_35.txt
640,1691477,0,False,16_sorted_file_36.txt
641,1569199,0,False,16_sorted_file_37.txt
642,1642496,0,False,16_sorted_file_38.txt
643,1654708,0,False,16_sorted_file_39.txt
644,1594824,0,False,16_sorted_file_4.txt
645,1760649,0,False,16_sorted_file_40.txt
646,1620496,0,False,16_sorted_file_41.txt
647,1589733,0,False,16_sorted_file_42.txt
648,1594820,0,False,16_sorted_file_43.txt
649,1627930,0,False,16_sorted_file_44.txt
650,1622962,0,False,16_sorted_file_45.txt
651,1917603,0,False,16_sorted_file_46.txt
652,1543747,0,False,16_sorted_file_47.txt
653,1556732,0,False,16_sorted_file_48.txt
654,1580278,0,False,16_sorted_file_49.txt
655,1522047,0,False,16_sorted_file_5.txt
656,1492478,0,False,16_sorted_file_50.txt
657,1529656,0,False,16_sorted_file_51.txt
658,833135,0,False,16_sorted_file_52.txt
659,1666013,0,False,16_sorted_file_6.txt
660,1530991,0,False,16_sorted_file_7.txt
661,1533203,0,False,16_sorted_file_8.txt
662,1588375,0,False,16_sorted_file_9.txt
663,1530050,0,False,17_data_file_0.txt
664,1379501,0,False,17_data_file_1.txt
665,1704583,0,False,17_data_file_10.txt
666,1636290,0,False,17_data_file_11.txt
667,1606509,0,False,17_sorted_file_12.txt
668,1536378,0,False,17_sorted_file_13.txt
669,1616870,0,False,17_sorted_file_14.txt
670,1584454,0,False,17_sorted_file_15.txt
671,1617826,0,False,17_sorted_file_16.txt
672,1639950,0,False,17_sorted_file_17.txt
673,1612956,0,False,17_sorted_file_18.txt
674,1685046,0,False,17_sorted_file_19.txt
675,1560794,0,False,17_sorted_file_2.txt
676,1695336,0,False,17_sorted_file_20.txt
677,1568757,0,False,17_sorted_file_21.txt
678,1602672,0,False,17_sorted_file_22.txt
679,1590912,0,False,17_sorted_file_23.txt
680,1612163,0,False,17_sorted_file_24.txt
681,1565193,0,False,17_sorted_file_25.txt
682,1594404,0,False,17_sorted_file_26.txt
683,1606313,0,False,17_sorted_file_27.txt
684,1597483,0,False,17_sorted_file_28.txt
685,1579532,0,False,17_sorted_file_29.txt
686,1561585,0,False,17_sorted_file_3.txt
687,1604302,0,False,17_sorted_file_30.txt
688,1663103,0,False,17_sorted_file_31.txt
689,1620440,0,False,17_sorted_file_32.txt
690,1609820,0,False,17_sorted_file_33.txt
691,1630055,0,False,17_sorted_file_34.txt
692,1585751,0,False,17_sorted_file_35.txt
693,1704161,0,False,17_sorted_file_36.txt
694,1568354,0,False,17_sorted_file_37.txt
695,1538652,0,False,17_sorted_file_38.txt
696,1684799,0,False,17_sorted_file_39.txt
697,1577307,0,False,17_sorted_file_4.txt
698,1766431,0,False,17_sorted_file_40.txt
699,1657414,0,False,17_sorted_file_41.txt
700,1632373,0,False,17_sorted_file_42.txt
701,1585216,0,False,17_sorted_file_43.txt
702,1700730,0,False,17_sorted_file_44.txt
703,1636614,0,False,17_sorted_file_45.txt
704,1919900,0,False,17_sorted_file_46.txt
705,1544201,0,False,17_sorted_file_47.txt
706,1556312,0,False,17_sorted_file_48.txt
707,1612795,0,False,17_sorted_file_49.txt
708,1541736,0,False,17_sorted_file_5.txt
709,1492267,0,False,17_sorted_file_50.txt
710,1529947,0,False,17_sorted_file_51.txt
711,1705896,0,False,17_sorted_file_6.txt
712,1574303,0,False,17_sorted_file_7.txt
713,1532302,0,False,17_sorted_file_8.txt
714,1602286,0,False,17_sorted_file_9.txt
715,1529081,0,False,18_data_file_0.txt
716,1379031,0,False,18_data_file_1.txt
717,1665207,0,False,18_data_file_10.txt
718,1581994,0,False,18_data_file_11.txt
719,1573290,0,False,18_sorted_file_12.txt
720,1512756,0,False,18_sorted_file_13.txt
721,1635776,0,False,18_sorted_file_14.txt
722,1584846,0,False,18_sorted_file_15.txt
723,1637014,0,False,18_sorted_file_16.txt
724,1608571,0,False,18_sorted_file_17.txt
725,1621011,0,False,18_sorted_file_18.txt
726,1521857,0,False,18_sorted_file_19.txt
727,1492806,0,False,18_sorted_file_2.txt
728,1681804,0,False,18_sorted_file_20.txt
729,1611539,0,False,18_sorted_file_21.txt
730,1602586,0,False,18_sorted_file_22.txt
731,1598193,0,False,18_sorted_file_23.txt
732,1698136,0,False,18_sorted_file_24.txt
733,1587327,0,False,18_sorted_file_25.txt
734,1586256,0,False,18_sorted_file_26.txt
735,1585207,0,False,18_sorted_file_27.txt
736,1595821,0,False,18_sorted_file_28.txt
737,1555258,0,False,18_sorted_file_29.txt
738,1535662,0,False,18_sorted_file_3.txt
739,1602517,0,False,18_sorted_file_30.txt
740,1644548,0,False,18_sorted_file_31.txt
741,1749749,0,False,18_sorted_file_32.txt
742,1622915,0,False,18_sorted_file_33.txt
743,1586079,0,False,18_sorted_file_34.txt
744,1556199,0,False,18_sorted_file_35.txt
745,1712340,0,False,18_sorted_file_36.txt
746,1573663,0,False,18_sorted_file_37.txt
747,1562487,0,False,18_sorted_file_38.txt
748,1630740,0,False,18_sorted_file_39.txt
749,1573924,0,False,18_sorted_file_4.txt
750,1730560,0,False,18_sorted_file_40.txt
751,1615581,0,False,18_sorted_file_41.txt
752,1588768,0,False,18_sorted_file_42.txt
753,1588987,0,False,18_sorted_file_43.txt
754,1708745,0,False,18_sorted_file_44.txt
755,1628280,0,False,18_sorted_file_45.txt
756,1929167,0,False,18_sorted_file_46.txt
757,1543548,0,False,18_sorted_file_47.txt
758,1556411,0,False,18_sorted_file_48.txt
759,1629548,0,False,18_sorted_file_49.txt
760,1578294,0,False,18_sorted_file_5.txt
761,1492065,0,False,18_sorted_file_50.txt
762,159973,0,False,18_sorted_file_51.txt
763,1714158,0,False,18_sorted_file_6.txt
764,1501734,0,False,18_sorted_file_7.txt
765,1533172,0,False,18_sorted_file_8.txt
766,1638438,0,False,18_sorted_file_9.txt
767,1525317,0,False,19_data_file_0.txt
768,1389593,0,False,19_data_file_1.txt
769,1599672,0,False,19_data_file_10.txt
770,1559073,0,False,19_data_file_11.txt
771,1573368,0,False,19_sorted_file_12.txt
772,1499474,0,False,19_sorted_file_13.txt
773,1622038,0,False,19_sorted_file_14.txt
774,1585149,0,False,19_sorted_file_15.txt
775,1646659,0,False,19_sorted_file_16.txt
776,1592286,0,False,19_sorted_file_17.txt
777,1581779,0,False,19_sorted_file_18.txt
778,1520165,0,False,19_sorted_file_19.txt
779,1529172,0,False,19_sorted_file_2.txt
780,1654629,0,False,19_sorted_file_20.txt
781,1603114,0,False,19_sorted_file_21.txt
782,1577672,0,False,19_sorted_file_22.txt
783,1569095,0,False,19_sorted_file_23.txt
784,1735395,0,False,19_sorted_file_24.txt
785,1565803,0,False,19_sorted_file_25.txt
786,1635697,0,False,19_sorted_file_26.txt
787,1596494,0,False,19_sorted_file_27.txt
788,1619054,0,False,19_sorted_file_28.txt
789,1525832,0,False,19_sorted_file_29.txt
790,1554590,0,False,19_sorted_file_3.txt
791,1634580,0,False,19_sorted_file_30.txt
792,1680721,0,False,19_sorted_file_31.txt
793,1767910,0,False,19_sorted_file_32.txt
794,1634789,0,False,19_sorted_file_33.txt
795,1635613,0,False,19_sorted_file_34.txt
796,1558809,0,False,19_sorted_file_35.txt
797,1701026,0,False,19_sorted_file_36.txt
798,1594079,0,False,19_sorted_file_37.txt
799,1602585,0,False,19_sorted_file_38.txt
800,1593178,0,False,19_sorted_file_39.txt
801,1568065,0,False,19_sorted_file_4.txt
802,1797475,0,False,19_sorted_file_40.txt
803,1598484,0,False,19_sorted_file_41.txt
804,1598877,0,False,19_sorted_file_42.txt
805,1598423,0,False,19_sorted_file_43.txt
806,1653280,0,False,19_sorted_file_44.txt
807,1615134,0,False,19_sorted_file_45.txt
808,1934665,0,False,19_sorted_file_46.txt
809,1543986,0,False,19_sorted_file_47.txt
810,1555978,0,False,19_sorted_file_48.txt
811,1641372,0,False,19_sorted_file_49.txt
812,1593324,0,False,19_sorted_file_5.txt
813,257429,0,False,19_sorted_file_50.txt
814,1718637,0,False,19_sorted_file_6.txt
815,1551722,0,False,19_sorted_file_7.txt
816,1624491,0,False,19_sorted_file_8.txt
817,1653935,0,False,19_sorted_file_9.txt
818,1526138,0,False,1_data_file_0.txt
819,1329658,0,False,1_data_file_1.txt
820,1627298,0,False,1_data_file_10.txt
821,1524139,0,False,1_data_file_100.txt
822,1524246,0,False,1_data_file_101.txt
823,1524309,0,False,1_data_file_102.txt
824,1524407,0,False,1_data_file_103.txt
825,1593305,0,False,1_data_file_104.txt
826,1675214,0,False,1_data_file_105.txt
827,1529730,0,False,1_data_file_106.txt
828,1623326,0,False,1_data_file_107.txt
829,1521396,0,False,1_data_file_108.txt
830,1592172,0,False,1_data_file_109.txt
831,1546874,0,False,1_data_file_11.txt
832,1585534,0,False,1_data_file_110.txt
833,1648373,0,False,1_data_file_111.txt
834,1431587,0,False,1_data_file_112.txt
835,1539289,0,False,1_data_file_113.txt
836,1554991,0,False,1_data_file_114.txt
837,1701250,0,False,1_data_file_115.txt
838,1501664,0,False,1_sorted_file_116.txt
839,1598290,0,False,1_sorted_file_117.txt
840,1544997,0,False,1_sorted_file_118.txt
841,1516170,0,False,1_sorted_file_119.txt
842,1634808,0,False,1_sorted_file_12.txt
843,1602159,0,False,1_sorted_file_120.txt
844,1640634,0,False,1_sorted_file_121.txt
845,1474084,0,False,1_sorted_file_122.txt
846,1504008,0,False,1_sorted_file_123.txt
847,1538019,0,False,1_sorted_file_124.txt
848,1529008,0,False,1_sorted_file_125.txt
849,1556443,0,False,1_sorted_file_126.txt
850,1522784,0,False,1_sorted_file_127.txt
851,1503788,0,False,1_sorted_file_128.txt
852,1663665,0,False,1_sorted_file_129.txt
853,1616687,0,False,1_sorted_file_13.txt
854,1502046,0,False,1_sorted_file_130.txt
855,1588957,0,False,1_sorted_file_131.txt
856,1496784,0,False,1_sorted_file_132.txt
857,1506594,0,False,1_sorted_file_133.txt
858,1529411,0,False,1_sorted_file_134.txt
859,1540538,0,False,1_sorted_file_135.txt
860,1588811,0,False,1_sorted_file_136.txt
861,1568307,0,False,1_sorted_file_137.txt
862,1506183,0,False,1_sorted_file_138.txt
863,1462830,0,False,1_sorted_file_139.txt
864,1611685,0,False,1_sorted_file_14.txt
865,1585669,0,False,1_sorted_file_140.txt
866,1470825,0,False,1_sorted_file_141.txt
867,1515279,0,False,1_sorted_file_142.txt
868,1611067,0,False,1_sorted_file_143.txt
869,1540853,0,False,1_sorted_file_144.txt
870,1555458,0,False,1_sorted_file_145.txt
871,1588105,0,False,1_sorted_file_146.txt
872,1414054,0,False,1_sorted_file_147.txt
873,1426690,0,False,1_sorted_file_148.txt
874,1536457,0,False,1_sorted_file_149.txt
875,1554082,0,False,1_sorted_file_15.txt
876,1539591,0,False,1_sorted_file_150.txt
877,1578517,0,False,1_sorted_file_151.txt
878,1512512,0,False,1_sorted_file_152.txt
879,1539727,0,False,1_sorted_file_153.txt
880,1508463,0,False,1_sorted_file_154.txt
881,1660370,0,False,1_sorted_file_155.txt
882,1609219,0,False,1_sorted_file_156.txt
883,1512501,0,False,1_sorted_file_157.txt
884,1544413,0,False,1_sorted_file_158.txt
885,1494672,0,False,1_sorted_file_159.txt
886,1570892,0,False,1_sorted_file_16.txt
887,1603320,0,False,1_sorted_file_160.txt
888,1528872,0,False,1_sorted_file_161.txt
889,1503732,0,False,1_sorted_file_162.txt
890,1348908,0,False,1_sorted_file_163.txt
891,1499878,0,False,1_sorted_file_164.txt
892,1591375,0,False,1_sorted_file_165.txt
893,1598450,0,False,1_sorted_file_166.txt
894,1595013,0,False,1_sorted_file_167.txt
895,1507343,0,False,1_sorted_file_168.txt
896,1483464,0,False,1_sorted_file_169.txt
897,1619243,0,False,1_sorted_file_17.txt
898,1544937,0,False,1_sorted_file_170.txt
899,1553449,0,False,1_sorted_file_171.txt
900,1584183,0,False,1_sorted_file_172.txt
901,1586761,0,False,1_sorted_file_173.txt
902,1568037,0,False,1_sorted_file_174.txt
903,1579612,0,False,1_sorted_file_175.txt
904,1549260,0,False,1_sorted_file_176.txt
905,1678003,0,False,1_sorted_file_177.txt
906,1532994,0,False,1_sorted_file_178.txt
907,1471660,0,False,1_sorted_file_179.txt
908,1592545,0,False,1_sorted_file_18.txt
909,1544441,0,False,1_sorted_file_180.txt
910,1549092,0,False,1_sorted_file_181.txt
911,1442752,0,False,1_sorted_file_182.txt
912,1508193,0,False,1_sorted_file_183.txt
913,1528758,0,False,1_sorted_file_184.txt
914,1509197,0,False,1_sorted_file_185.txt
915,1452684,0,False,1_sorted_file_186.txt
916,1494212,0,False,1_sorted_file_187.txt
917,1491477,0,False,1_sorted_file_188.txt
918,1504018,0,False,1_sorted_file_189.txt
919,1594069,0,False,1_sorted_file_19.txt
920,1533150,0,False,1_sorted_file_190.txt
921,1472468,0,False,1_sorted_file_191.txt
922,1496757,0,False,1_sorted_file_192.txt
923,1554975,0,False,1_sorted_file_193.txt
924,1600810,0,False,1_sorted_file_194.txt
925,1558518,0,False,1_sorted_file_195.txt
926,1542481,0,False,1_sorted_file_196.txt
927,1471772,0,False,1_sorted_file_197.txt
928,1574808,0,False,1_sorted_file_198.txt
929,1513058,0,False,1_sorted_file_199.txt
930,1528853,0,False,1_sorted_file_2.txt
931,1666573,0,False,1_sorted_file_20.txt
932,1589917,0,False,1_sorted_file_200.txt
933,1541632,0,False,1_sorted_file_201.txt
934,1655489,0,False,1_sorted_file_202.txt
935,1544501,0,False,1_sorted_file_203.txt
936,1452204,0,False,1_sorted_file_204.txt
937,1544580,0,False,1_sorted_file_205.txt
938,1568782,0,False,1_sorted_file_206.txt
939,1530480,0,False,1_sorted_file_207.txt
940,1575858,0,False,1_sorted_file_208.txt
941,1544753,0,False,1_sorted_file_209.txt
942,1585727,0,False,1_sorted_file_21.txt
943,1473526,0,False,1_sorted_file_210.txt
944,1503457,0,False,1_sorted_file_211.txt
945,1570274,0,False,1_sorted_file_212.txt
946,1564731,0,False,1_sorted_file_213.txt
947,1504594,0,False,1_sorted_file_214.txt
948,1528829,0,False,1_sorted_file_215.txt
949,1514666,0,False,1_sorted_file_216.txt
950,1513530,0,False,1_sorted_file_217.txt
951,1507767,0,False,1_sorted_file_218.txt
952,1540102,0,False,1_sorted_file_219.txt
953,1570920,0,False,1_sorted_file_22.txt
954,1635839,0,False,1_sorted_file_220.txt
955,1508302,0,False,1_sorted_file_221.txt
956,1527375,0,False,1_sorted_file_222.txt
957,1491192,0,False,1_sorted_file_223.txt
958,1514841,0,False,1_sorted_file_224.txt
959,1535308,0,False,1_sorted_file_225.txt
960,1582681,0,False,1_sorted_file_226.txt
961,1595658,0,False,1_sorted_file_227.txt
962,1488609,0,False,1_sorted_file_228.txt
963,1496895,0,False,1_sorted_file_229.txt
964,1598655,0,False,1_sorted_file_23.txt
965,1408173,0,False,1_sorted_file_230.txt
966,1340300,0,False,1_sorted_file_231.txt
967,1354671,0,False,1_sorted_file_232.txt
968,1360266,0,False,1_sorted_file_233.txt
969,1367065,0,False,1_sorted_file_234.txt
970,1287715,0,False,1_sorted_file_235.txt
971,1164183,0,False,1_sorted_file_236.txt
972,1172671,0,False,1_sorted_file_237.txt
973,1095658,0,False,1_sorted_file_238.txt
974,1020692,0,False,1_sorted_file_239.txt
975,1642793,0,False,1_sorted_file_24.txt
976,1050171,0,False,1_sorted_file_240.txt
977,1022716,0,False,1_sorted_file_241.txt
978,900789,0,False,1_sorted_file_242.txt
979,765473,0,False,1_sorted_file_243.txt
980,746770,0,False,1_sorted_file_244.txt
981,296708,0,False,1_sorted_file_245.txt
982,260441,0,False,1_sorted_file_246.txt
983,1583068,0,False,1_sorted_file_25.txt
984,1553756,0,False,1_sorted_file_26.txt
985,1655199,0,False,1_sorted_file_27.txt
986,1596383,0,False,1_sorted_file_28.txt
987,1569156,0,False,1_sorted_file_29.txt
988,1574109,0,False,1_sorted_file_3.txt
989,1603299,0,False,1_sorted_file_30.txt
990,1618870,0,False,1_sorted_file_31.txt
991,1566232,0,False,1_sorted_file_32.txt
992,1702314,0,False,1_sorted_file_33.txt
993,1588679,0,False,1_sorted_file_34.txt
994,1570932,0,False,1_sorted_file_35.txt
995,1559491,0,False,1_sorted_file_36.txt
996,1626125,0,False,1_sorted_file_37.txt
997,1694398,0,False,1_sorted_file_38.txt
998,1584826,0,False,1_sorted_file_39.txt
999,1586651,0,False,1_sorted_file_4.txt
1000,1579061,0,False,1_sorted_file_40.txt
1001,1707071,0,False,1_sorted_file_41.txt
1002,1556449,0,False,1_sorted_file_42.txt
1003,1801457,0,False,1_sorted_file_43.txt
1004,1593746,0,False,1_sorted_file_44.txt
1005,1650228,0,False,1_sorted_file_45.txt
1006,1595416,0,False,1_sorted_file_46.txt
1007,1543628,0,False,1_sorted_file_47.txt
1008,1556455,0,False,1_sorted_file_48.txt
1009,1601424,0,False,1_sorted_file_49.txt
1010,1527122,0,False,1_sorted_file_5.txt
1011,1492306,0,False,1_sorted_file_50.txt
1012,1529880,0,False,1_sorted_file_51.txt
1013,1632934,0,False,1_sorted_file_52.txt
1014,1544314,0,False,1_sorted_file_53.txt
1015,1495393,0,False,1_sorted_file_54.txt
1016,1614623,0,False,1_sorted_file_55.txt
1017,1600228,0,False,1_sorted_file_56.txt
1018,1612962,0,False,1_sorted_file_57.txt
1019,1481843,0,False,1_sorted_file_58.txt
1020,1544557,0,False,1_sorted_file_59.txt
1021,1521676,0,False,1_sorted_file_6.txt
1022,1534987,0,False,1_sorted_file_60.txt
1023,1643513,0,False,1_sorted_file_61.txt
1024,1550313,0,False,1_sorted_file_62.txt
1025,1518602,0,False,1_sorted_file_63.txt
1026,1691963,0,False,1_sorted_file_64.txt
1027,1521507,0,False,1_sorted_file_65.txt
1028,1575207,0,False,1_sorted_file_66.txt
1029,1529342,0,False,1_sorted_file_67.txt
1030,1558830,0,False,1_sorted_file_68.txt
1031,1654451,0,False,1_sorted_file_69.txt
1032,1561915,0,False,1_sorted_file_7.txt
1033,1499406,0,False,1_sorted_file_70.txt
1034,1527129,0,False,1_sorted_file_71.txt
1035,1673195,0,False,1_sorted_file_72.txt
1036,1620707,0,False,1_sorted_file_73.txt
1037,1664256,0,False,1_sorted_file_74.txt
1038,1648855,0,False,1_sorted_file_75.txt
1039,1521145,0,False,1_sorted_file_76.txt
1040,1695747,0,False,1_sorted_file_77.txt
1041,1504817,0,False,1_sorted_file_78.txt
1042,1627872,0,False,1_sorted_file_79.txt
1043,1613987,0,False,1_sorted_file_8.txt
1044,1526160,0,False,1_sorted_file_80.txt
1045,1471362,0,False,1_sorted_file_81.txt
1046,1469332,0,False,1_sorted_file_82.txt
1047,1519410,0,False,1_sorted_file_83.txt
1048,1541017,0,False,1_sorted_file_84.txt
1049,1561876,0,False,1_sorted_file_85.txt
1050,1435820,0,False,1_sorted_file_86.txt
1051,1688472,0,False,1_sorted_file_87.txt
1052,1562421,0,False,1_sorted_file_88.txt
1053,1503936,0,False,1_sorted_file_89.txt
1054,1623517,0,False,1_sorted_file_9.txt
1055,1562178,0,False,1_sorted_file_90.txt
1056,1502257,0,False,1_sorted_file_91.txt
1057,1556320,0,False,1_sorted_file_92.txt
1058,1685594,0,False,1_sorted_file_93.txt
1059,1614857,0,False,1_sorted_file_94.txt
1060,1524179,0,False,1_sorted_file_95.txt
1061,1524088,0,False,1_sorted_file_96.txt
1062,1524427,0,False,1_sorted_file_97.txt
1063,1524187,0,False,1_sorted_file_98.txt
1064,1524369,0,False,1_sorted_file_99.txt
1065,1525241,0,False,20_data_file_0.txt
1066,1314108,0,False,20_data_file_1.txt
1067,1617358,0,False,20_data_file_10.txt
1068,1578692,0,False,20_data_file_11.txt
1069,1567849,0,False,20_sorted_file_12.txt
1070,1534238,0,False,20_sorted_file_13.txt
1071,1653407,0,False,20_sorted_file_14.txt
1072,1572498,0,False,20_sorted_file_15.txt
1073,1682451,0,False,20_sorted_file_16.txt
1074,1584632,0,False,20_sorted_file_17.txt
1075,1696753,0,False,20_sorted_file_18.txt
1076,1529824,0,False,20_sorted_file_19.txt
1077,1564525,0,False,20_sorted_file_2.txt
1078,1489311,0,False,20_sorted_file_20.txt
1079,1563196,0,False,20_sorted_file_21.txt
1080,1560225,0,False,20_sorted_file_22.txt
1081,1586472,0,False,20_sorted_file_23.txt
1082,1683808,0,False,20_sorted_file_24.txt
1083,1596374,0,False,20_sorted_file_25.txt
1084,1581235,0,False,20_sorted_file_26.txt
