id,lines_count,cfo_path,cfo_name
4101,1567493,_splitted_1675402897,69_sorted_file_45.txt
4102,1564001,_splitted_1675402897,69_sorted_file_46.txt
4103,1583741,_splitted_1675402897,69_sorted_file_5.txt
4104,1635391,_splitted_1675402897,69_sorted_file_6.txt
4105,1573409,_splitted_1675402897,69_sorted_file_7.txt
4106,1716877,_splitted_1675402897,69_sorted_file_8.txt
4107,1593279,_splitted_1675402897,69_sorted_file_9.txt
4108,1555022,_splitted_1675402897,6_data_file_0.txt
4109,1195625,_splitted_1675402897,6_data_file_1.txt
4110,1693716,_splitted_1675402897,6_data_file_10.txt
4111,1585581,_splitted_1675402897,6_data_file_11.txt
4112,1648422,_splitted_1675402897,6_sorted_file_12.txt
4113,1602738,_splitted_1675402897,6_sorted_file_13.txt
4114,1589509,_splitted_1675402897,6_sorted_file_14.txt
4115,1597131,_splitted_1675402897,6_sorted_file_15.txt
4116,1615483,_splitted_1675402897,6_sorted_file_16.txt
4117,1591959,_splitted_1675402897,6_sorted_file_17.txt
4118,1564421,_splitted_1675402897,6_sorted_file_18.txt
4119,1627013,_splitted_1675402897,6_sorted_file_19.txt
4120,1584917,_splitted_1675402897,6_sorted_file_2.txt
4121,1610487,_splitted_1675402897,6_sorted_file_20.txt
4122,1607878,_splitted_1675402897,6_sorted_file_21.txt
4123,1588412,_splitted_1675402897,6_sorted_file_22.txt
4124,1679100,_splitted_1675402897,6_sorted_file_23.txt
4125,1590371,_splitted_1675402897,6_sorted_file_24.txt
4126,1584875,_splitted_1675402897,6_sorted_file_25.txt
4127,1562816,_splitted_1675402897,6_sorted_file_26.txt
4128,1584838,_splitted_1675402897,6_sorted_file_27.txt
4129,1572182,_splitted_1675402897,6_sorted_file_28.txt
4130,1477235,_splitted_1675402897,6_sorted_file_29.txt
4131,1586715,_splitted_1675402897,6_sorted_file_3.txt
4132,1575851,_splitted_1675402897,6_sorted_file_30.txt
4133,1608824,_splitted_1675402897,6_sorted_file_31.txt
4134,1649436,_splitted_1675402897,6_sorted_file_32.txt
4135,1546149,_splitted_1675402897,6_sorted_file_33.txt
4136,1599131,_splitted_1675402897,6_sorted_file_34.txt
4137,1542822,_splitted_1675402897,6_sorted_file_35.txt
4138,1567058,_splitted_1675402897,6_sorted_file_36.txt
4139,1632394,_splitted_1675402897,6_sorted_file_37.txt
4140,1718058,_splitted_1675402897,6_sorted_file_38.txt
4141,1666339,_splitted_1675402897,6_sorted_file_39.txt
4142,1577683,_splitted_1675402897,6_sorted_file_4.txt
4143,1646045,_splitted_1675402897,6_sorted_file_40.txt
4144,1660116,_splitted_1675402897,6_sorted_file_41.txt
4145,1562903,_splitted_1675402897,6_sorted_file_42.txt
4146,1792688,_splitted_1675402897,6_sorted_file_43.txt
4147,1586234,_splitted_1675402897,6_sorted_file_44.txt
4148,1679560,_splitted_1675402897,6_sorted_file_45.txt
4149,1885749,_splitted_1675402897,6_sorted_file_46.txt
4150,1543782,_splitted_1675402897,6_sorted_file_47.txt
4151,1556665,_splitted_1675402897,6_sorted_file_48.txt
4152,1586604,_splitted_1675402897,6_sorted_file_49.txt
4153,1550013,_splitted_1675402897,6_sorted_file_5.txt
4154,1492138,_splitted_1675402897,6_sorted_file_50.txt
4155,1529788,_splitted_1675402897,6_sorted_file_51.txt
4156,1632919,_splitted_1675402897,6_sorted_file_52.txt
4157,1544230,_splitted_1675402897,6_sorted_file_53.txt
4158,1495330,_splitted_1675402897,6_sorted_file_54.txt
4159,1614550,_splitted_1675402897,6_sorted_file_55.txt
4160,1600775,_splitted_1675402897,6_sorted_file_56.txt
4161,1613175,_splitted_1675402897,6_sorted_file_57.txt
4162,1481642,_splitted_1675402897,6_sorted_file_58.txt
4163,1544796,_splitted_1675402897,6_sorted_file_59.txt
4164,1546340,_splitted_1675402897,6_sorted_file_6.txt
4165,1534833,_splitted_1675402897,6_sorted_file_60.txt
4166,1643543,_splitted_1675402897,6_sorted_file_61.txt
4167,1550429,_splitted_1675402897,6_sorted_file_62.txt
4168,1518169,_splitted_1675402897,6_sorted_file_63.txt
4169,1691797,_splitted_1675402897,6_sorted_file_64.txt
4170,1521895,_splitted_1675402897,6_sorted_file_65.txt
4171,1574813,_splitted_1675402897,6_sorted_file_66.txt
4172,1529437,_splitted_1675402897,6_sorted_file_67.txt
4173,1558929,_splitted_1675402897,6_sorted_file_68.txt
4174,1654353,_splitted_1675402897,6_sorted_file_69.txt
4175,1566784,_splitted_1675402897,6_sorted_file_7.txt
4176,1499235,_splitted_1675402897,6_sorted_file_70.txt
4177,1527479,_splitted_1675402897,6_sorted_file_71.txt
4178,1673037,_splitted_1675402897,6_sorted_file_72.txt
4179,1538668,_splitted_1675402897,6_sorted_file_73.txt
4180,1187703,_splitted_1675402897,6_sorted_file_74.txt
4181,1036905,_splitted_1675402897,6_sorted_file_75.txt
4182,920571,_splitted_1675402897,6_sorted_file_76.txt
4183,1016252,_splitted_1675402897,6_sorted_file_77.txt
4184,783607,_splitted_1675402897,6_sorted_file_78.txt
4185,741312,_splitted_1675402897,6_sorted_file_79.txt
4186,1631089,_splitted_1675402897,6_sorted_file_8.txt
4187,402835,_splitted_1675402897,6_sorted_file_80.txt
4188,307535,_splitted_1675402897,6_sorted_file_81.txt
4189,256339,_splitted_1675402897,6_sorted_file_82.txt
4190,135648,_splitted_1675402897,6_sorted_file_83.txt
4191,109138,_splitted_1675402897,6_sorted_file_84.txt
4192,1654785,_splitted_1675402897,6_sorted_file_9.txt
4193,1500745,_splitted_1675402897,70_data_file_0.txt
4194,1594699,_splitted_1675402897,70_data_file_1.txt
4195,1572360,_splitted_1675402897,70_data_file_10.txt
4196,1595012,_splitted_1675402897,70_data_file_11.txt
4197,1503097,_splitted_1675402897,70_sorted_file_12.txt
4198,1554160,_splitted_1675402897,70_sorted_file_13.txt
4199,1669546,_splitted_1675402897,70_sorted_file_14.txt
4200,1614566,_splitted_1675402897,70_sorted_file_15.txt
4201,1592146,_splitted_1675402897,70_sorted_file_16.txt
4202,1570784,_splitted_1675402897,70_sorted_file_17.txt
4203,1540465,_splitted_1675402897,70_sorted_file_18.txt
4204,1587137,_splitted_1675402897,70_sorted_file_19.txt
4205,1565203,_splitted_1675402897,70_sorted_file_2.txt
4206,1572897,_splitted_1675402897,70_sorted_file_20.txt
4207,1717248,_splitted_1675402897,70_sorted_file_21.txt
4208,1577878,_splitted_1675402897,70_sorted_file_22.txt
4209,1606456,_splitted_1675402897,70_sorted_file_23.txt
4210,1624038,_splitted_1675402897,70_sorted_file_24.txt
4211,1713486,_splitted_1675402897,70_sorted_file_25.txt
4212,1714676,_splitted_1675402897,70_sorted_file_26.txt
4213,1608356,_splitted_1675402897,70_sorted_file_27.txt
4214,1702474,_splitted_1675402897,70_sorted_file_28.txt
4215,1656278,_splitted_1675402897,70_sorted_file_29.txt
4216,1540618,_splitted_1675402897,70_sorted_file_3.txt
4217,1544727,_splitted_1675402897,70_sorted_file_30.txt
4218,1557427,_splitted_1675402897,70_sorted_file_31.txt
4219,1657387,_splitted_1675402897,70_sorted_file_32.txt
4220,1594299,_splitted_1675402897,70_sorted_file_33.txt
4221,1590966,_splitted_1675402897,70_sorted_file_34.txt
4222,1733570,_splitted_1675402897,70_sorted_file_35.txt
4223,1605086,_splitted_1675402897,70_sorted_file_36.txt
4224,1769306,_splitted_1675402897,70_sorted_file_37.txt
4225,1564852,_splitted_1675402897,70_sorted_file_38.txt
4226,1663991,_splitted_1675402897,70_sorted_file_39.txt
4227,1523320,_splitted_1675402897,70_sorted_file_4.txt
4228,1610400,_splitted_1675402897,70_sorted_file_40.txt
4229,1655643,_splitted_1675402897,70_sorted_file_41.txt
4230,1676969,_splitted_1675402897,70_sorted_file_42.txt
4231,1699022,_splitted_1675402897,70_sorted_file_43.txt
4232,1656545,_splitted_1675402897,70_sorted_file_44.txt
4233,1557476,_splitted_1675402897,70_sorted_file_45.txt
4234,1556747,_splitted_1675402897,70_sorted_file_46.txt
4235,1628358,_splitted_1675402897,70_sorted_file_5.txt
4236,1586634,_splitted_1675402897,70_sorted_file_6.txt
4237,1602449,_splitted_1675402897,70_sorted_file_7.txt
4238,1710053,_splitted_1675402897,70_sorted_file_8.txt
4239,1574943,_splitted_1675402897,70_sorted_file_9.txt
4240,1502445,_splitted_1675402897,71_data_file_0.txt
4241,1562092,_splitted_1675402897,71_data_file_1.txt
4242,1574170,_splitted_1675402897,71_data_file_10.txt
4243,1602796,_splitted_1675402897,71_data_file_11.txt
4244,1527876,_splitted_1675402897,71_sorted_file_12.txt
4245,1597652,_splitted_1675402897,71_sorted_file_13.txt
4246,1680413,_splitted_1675402897,71_sorted_file_14.txt
4247,1606993,_splitted_1675402897,71_sorted_file_15.txt
4248,1608452,_splitted_1675402897,71_sorted_file_16.txt
4249,1569019,_splitted_1675402897,71_sorted_file_17.txt
4250,1554320,_splitted_1675402897,71_sorted_file_18.txt
4251,1629282,_splitted_1675402897,71_sorted_file_19.txt
4252,1519682,_splitted_1675402897,71_sorted_file_2.txt
4253,1582614,_splitted_1675402897,71_sorted_file_20.txt
4254,1709835,_splitted_1675402897,71_sorted_file_21.txt
4255,1590174,_splitted_1675402897,71_sorted_file_22.txt
4256,1602158,_splitted_1675402897,71_sorted_file_23.txt
4257,1580467,_splitted_1675402897,71_sorted_file_24.txt
4258,1712924,_splitted_1675402897,71_sorted_file_25.txt
4259,1724227,_splitted_1675402897,71_sorted_file_26.txt
4260,1594202,_splitted_1675402897,71_sorted_file_27.txt
4261,1670523,_splitted_1675402897,71_sorted_file_28.txt
4262,1567961,_splitted_1675402897,71_sorted_file_29.txt
4263,1526620,_splitted_1675402897,71_sorted_file_3.txt
4264,1541284,_splitted_1675402897,71_sorted_file_30.txt
4265,1506786,_splitted_1675402897,71_sorted_file_31.txt
4266,1628255,_splitted_1675402897,71_sorted_file_32.txt
4267,1739172,_splitted_1675402897,71_sorted_file_33.txt
4268,1585573,_splitted_1675402897,71_sorted_file_34.txt
4269,1689906,_splitted_1675402897,71_sorted_file_35.txt
4270,1595578,_splitted_1675402897,71_sorted_file_36.txt
4271,1792447,_splitted_1675402897,71_sorted_file_37.txt
4272,1576920,_splitted_1675402897,71_sorted_file_38.txt
4273,1675922,_splitted_1675402897,71_sorted_file_39.txt
4274,1546873,_splitted_1675402897,71_sorted_file_4.txt
4275,1596649,_splitted_1675402897,71_sorted_file_40.txt
4276,1693119,_splitted_1675402897,71_sorted_file_41.txt
4277,1640524,_splitted_1675402897,71_sorted_file_42.txt
4278,1671247,_splitted_1675402897,71_sorted_file_43.txt
4279,1691177,_splitted_1675402897,71_sorted_file_44.txt
4280,1593425,_splitted_1675402897,71_sorted_file_45.txt
4281,1574105,_splitted_1675402897,71_sorted_file_46.txt
4282,1625331,_splitted_1675402897,71_sorted_file_5.txt
4283,1539440,_splitted_1675402897,71_sorted_file_6.txt
4284,1639293,_splitted_1675402897,71_sorted_file_7.txt
4285,1665757,_splitted_1675402897,71_sorted_file_8.txt
4286,1554556,_splitted_1675402897,71_sorted_file_9.txt
4287,1505707,_splitted_1675402897,72_data_file_0.txt
4288,1545875,_splitted_1675402897,72_data_file_1.txt
4289,1563491,_splitted_1675402897,72_data_file_10.txt
4290,1611130,_splitted_1675402897,72_data_file_11.txt
4291,1547736,_splitted_1675402897,72_sorted_file_12.txt
4292,1572892,_splitted_1675402897,72_sorted_file_13.txt
4293,1709763,_splitted_1675402897,72_sorted_file_14.txt
4294,1647649,_splitted_1675402897,72_sorted_file_15.txt
4295,1597377,_splitted_1675402897,72_sorted_file_16.txt
4296,1570257,_splitted_1675402897,72_sorted_file_17.txt
4297,1558829,_splitted_1675402897,72_sorted_file_18.txt
4298,1586398,_splitted_1675402897,72_sorted_file_19.txt
4299,1502805,_splitted_1675402897,72_sorted_file_2.txt
4300,1605491,_splitted_1675402897,72_sorted_file_20.txt
4301,1626456,_splitted_1675402897,72_sorted_file_21.txt
4302,1609264,_splitted_1675402897,72_sorted_file_22.txt
4303,1662940,_splitted_1675402897,72_sorted_file_23.txt
4304,1572072,_splitted_1675402897,72_sorted_file_24.txt
4305,1704455,_splitted_1675402897,72_sorted_file_25.txt
4306,1712051,_splitted_1675402897,72_sorted_file_26.txt
4307,1595750,_splitted_1675402897,72_sorted_file_27.txt
4308,1604404,_splitted_1675402897,72_sorted_file_28.txt
4309,1577977,_splitted_1675402897,72_sorted_file_29.txt
4310,1481068,_splitted_1675402897,72_sorted_file_3.txt
4311,1558991,_splitted_1675402897,72_sorted_file_30.txt
4312,1626386,_splitted_1675402897,72_sorted_file_31.txt
4313,1675374,_splitted_1675402897,72_sorted_file_32.txt
4314,1768534,_splitted_1675402897,72_sorted_file_33.txt
4315,1598574,_splitted_1675402897,72_sorted_file_34.txt
4316,1673045,_splitted_1675402897,72_sorted_file_35.txt
4317,1607379,_splitted_1675402897,72_sorted_file_36.txt
4318,1760530,_splitted_1675402897,72_sorted_file_37.txt
4319,1527478,_splitted_1675402897,72_sorted_file_38.txt
4320,1683576,_splitted_1675402897,72_sorted_file_39.txt
4321,1515748,_splitted_1675402897,72_sorted_file_4.txt
4322,1599470,_splitted_1675402897,72_sorted_file_40.txt
4323,1669842,_splitted_1675402897,72_sorted_file_41.txt
4324,1720994,_splitted_1675402897,72_sorted_file_42.txt
4325,1645732,_splitted_1675402897,72_sorted_file_43.txt
4326,1681097,_splitted_1675402897,72_sorted_file_44.txt
4327,1581587,_splitted_1675402897,72_sorted_file_45.txt
4328,1564446,_splitted_1675402897,72_sorted_file_46.txt
4329,1601782,_splitted_1675402897,72_sorted_file_5.txt
4330,1543901,_splitted_1675402897,72_sorted_file_6.txt
4331,1606487,_splitted_1675402897,72_sorted_file_7.txt
4332,1657229,_splitted_1675402897,72_sorted_file_8.txt
4333,1578972,_splitted_1675402897,72_sorted_file_9.txt
4334,1505647,_splitted_1675402897,73_data_file_0.txt
4335,1560857,_splitted_1675402897,73_data_file_1.txt
4336,1620955,_splitted_1675402897,73_data_file_10.txt
4337,1594289,_splitted_1675402897,73_data_file_11.txt
4338,1573893,_splitted_1675402897,73_sorted_file_12.txt
4339,1608356,_splitted_1675402897,73_sorted_file_13.txt
4340,1610510,_splitted_1675402897,73_sorted_file_14.txt
4341,1616012,_splitted_1675402897,73_sorted_file_15.txt
4342,1620863,_splitted_1675402897,73_sorted_file_16.txt
4343,1571701,_splitted_1675402897,73_sorted_file_17.txt
4344,1558741,_splitted_1675402897,73_sorted_file_18.txt
4345,1609048,_splitted_1675402897,73_sorted_file_19.txt
4346,1532331,_splitted_1675402897,73_sorted_file_2.txt
4347,1606695,_splitted_1675402897,73_sorted_file_20.txt
4348,1635006,_splitted_1675402897,73_sorted_file_21.txt
4349,1612483,_splitted_1675402897,73_sorted_file_22.txt
4350,1681272,_splitted_1675402897,73_sorted_file_23.txt
4351,1577604,_splitted_1675402897,73_sorted_file_24.txt
4352,1490022,_splitted_1675402897,73_sorted_file_25.txt
4353,1704364,_splitted_1675402897,73_sorted_file_26.txt
4354,1641265,_splitted_1675402897,73_sorted_file_27.txt
4355,1615386,_splitted_1675402897,73_sorted_file_28.txt
4356,1587379,_splitted_1675402897,73_sorted_file_29.txt
4357,1541257,_splitted_1675402897,73_sorted_file_3.txt
4358,1583262,_splitted_1675402897,73_sorted_file_30.txt
4359,1591580,_splitted_1675402897,73_sorted_file_31.txt
4360,1693628,_splitted_1675402897,73_sorted_file_32.txt
4361,1748562,_splitted_1675402897,73_sorted_file_33.txt
4362,1593944,_splitted_1675402897,73_sorted_file_34.txt
4363,1741248,_splitted_1675402897,73_sorted_file_35.txt
4364,1598185,_splitted_1675402897,73_sorted_file_36.txt
4365,1785770,_splitted_1675402897,73_sorted_file_37.txt
4366,1584786,_splitted_1675402897,73_sorted_file_38.txt
4367,1636030,_splitted_1675402897,73_sorted_file_39.txt
4368,1465577,_splitted_1675402897,73_sorted_file_4.txt
4369,1585911,_splitted_1675402897,73_sorted_file_40.txt
4370,1597130,_splitted_1675402897,73_sorted_file_41.txt
4371,1713565,_splitted_1675402897,73_sorted_file_42.txt
4372,1657474,_splitted_1675402897,73_sorted_file_43.txt
4373,1686332,_splitted_1675402897,73_sorted_file_44.txt
4374,1588453,_splitted_1675402897,73_sorted_file_45.txt
4375,1600985,_splitted_1675402897,73_sorted_file_46.txt
4376,1661479,_splitted_1675402897,73_sorted_file_5.txt
4377,1544516,_splitted_1675402897,73_sorted_file_6.txt
4378,1604606,_splitted_1675402897,73_sorted_file_7.txt
4379,1633202,_splitted_1675402897,73_sorted_file_8.txt
4380,1579658,_splitted_1675402897,73_sorted_file_9.txt
4381,1505552,_splitted_1675402897,74_data_file_0.txt
4382,1607730,_splitted_1675402897,74_data_file_1.txt
4383,1618338,_splitted_1675402897,74_data_file_10.txt
4384,1595140,_splitted_1675402897,74_data_file_11.txt
4385,1544640,_splitted_1675402897,74_sorted_file_12.txt
4386,1628593,_splitted_1675402897,74_sorted_file_13.txt
4387,1597405,_splitted_1675402897,74_sorted_file_14.txt
4388,1666754,_splitted_1675402897,74_sorted_file_15.txt
4389,1624509,_splitted_1675402897,74_sorted_file_16.txt
4390,1578875,_splitted_1675402897,74_sorted_file_17.txt
4391,1537966,_splitted_1675402897,74_sorted_file_18.txt
4392,1598193,_splitted_1675402897,74_sorted_file_19.txt
4393,1606044,_splitted_1675402897,74_sorted_file_2.txt
4394,1582420,_splitted_1675402897,74_sorted_file_20.txt
4395,1607534,_splitted_1675402897,74_sorted_file_21.txt
4396,1632894,_splitted_1675402897,74_sorted_file_22.txt
4397,1666876,_splitted_1675402897,74_sorted_file_23.txt
4398,1654137,_splitted_1675402897,74_sorted_file_24.txt
4399,1502484,_splitted_1675402897,74_sorted_file_25.txt
4400,1735293,_splitted_1675402897,74_sorted_file_26.txt
4401,1690600,_splitted_1675402897,74_sorted_file_27.txt
4402,1626636,_splitted_1675402897,74_sorted_file_28.txt
4403,1596904,_splitted_1675402897,74_sorted_file_29.txt
4404,1546672,_splitted_1675402897,74_sorted_file_3.txt
4405,1577037,_splitted_1675402897,74_sorted_file_30.txt
4406,1609437,_splitted_1675402897,74_sorted_file_31.txt
4407,1683464,_splitted_1675402897,74_sorted_file_32.txt
4408,1749414,_splitted_1675402897,74_sorted_file_33.txt
4409,1576562,_splitted_1675402897,74_sorted_file_34.txt
4410,1714790,_splitted_1675402897,74_sorted_file_35.txt
4411,1609014,_splitted_1675402897,74_sorted_file_36.txt
4412,1777997,_splitted_1675402897,74_sorted_file_37.txt
4413,1561116,_splitted_1675402897,74_sorted_file_38.txt
4414,1612198,_splitted_1675402897,74_sorted_file_39.txt
4415,1507513,_splitted_1675402897,74_sorted_file_4.txt
4416,1560529,_splitted_1675402897,74_sorted_file_40.txt
4417,1659084,_splitted_1675402897,74_sorted_file_41.txt
4418,1717814,_splitted_1675402897,74_sorted_file_42.txt
4419,1693443,_splitted_1675402897,74_sorted_file_43.txt
4420,1615231,_splitted_1675402897,74_sorted_file_44.txt
4421,1623149,_splitted_1675402897,74_sorted_file_45.txt
4422,1595040,_splitted_1675402897,74_sorted_file_46.txt
4423,1654480,_splitted_1675402897,74_sorted_file_5.txt
4424,1560518,_splitted_1675402897,74_sorted_file_6.txt
4425,1567741,_splitted_1675402897,74_sorted_file_7.txt
4426,1634978,_splitted_1675402897,74_sorted_file_8.txt
4427,1557994,_splitted_1675402897,74_sorted_file_9.txt
4428,1505836,_splitted_1675402897,75_data_file_0.txt
4429,1563982,_splitted_1675402897,75_data_file_1.txt
4430,1600542,_splitted_1675402897,75_data_file_10.txt
4431,1635124,_splitted_1675402897,75_data_file_11.txt
4432,1533065,_splitted_1675402897,75_sorted_file_12.txt
4433,1627552,_splitted_1675402897,75_sorted_file_13.txt
4434,1627542,_splitted_1675402897,75_sorted_file_14.txt
4435,1641164,_splitted_1675402897,75_sorted_file_15.txt
4436,1619964,_splitted_1675402897,75_sorted_file_16.txt
4437,1565277,_splitted_1675402897,75_sorted_file_17.txt
4438,1594427,_splitted_1675402897,75_sorted_file_18.txt
4439,1631164,_splitted_1675402897,75_sorted_file_19.txt
4440,1553284,_splitted_1675402897,75_sorted_file_2.txt
4441,1598344,_splitted_1675402897,75_sorted_file_20.txt
4442,1637512,_splitted_1675402897,75_sorted_file_21.txt
4443,1585445,_splitted_1675402897,75_sorted_file_22.txt
4444,1630013,_splitted_1675402897,75_sorted_file_23.txt
4445,1620142,_splitted_1675402897,75_sorted_file_24.txt
4446,1501682,_splitted_1675402897,75_sorted_file_25.txt
4447,1674124,_splitted_1675402897,75_sorted_file_26.txt
4448,1680386,_splitted_1675402897,75_sorted_file_27.txt
4449,1635698,_splitted_1675402897,75_sorted_file_28.txt
4450,1585454,_splitted_1675402897,75_sorted_file_29.txt
4451,1513877,_splitted_1675402897,75_sorted_file_3.txt
4452,1475424,_splitted_1675402897,75_sorted_file_30.txt
4453,1611743,_splitted_1675402897,75_sorted_file_31.txt
4454,1706887,_splitted_1675402897,75_sorted_file_32.txt
4455,1541165,_splitted_1675402897,75_sorted_file_33.txt
4456,1615868,_splitted_1675402897,75_sorted_file_34.txt
4457,1687199,_splitted_1675402897,75_sorted_file_35.txt
4458,1567091,_splitted_1675402897,75_sorted_file_36.txt
4459,1770856,_splitted_1675402897,75_sorted_file_37.txt
4460,1595318,_splitted_1675402897,75_sorted_file_38.txt
4461,1637653,_splitted_1675402897,75_sorted_file_39.txt
4462,1490122,_splitted_1675402897,75_sorted_file_4.txt
4463,1558909,_splitted_1675402897,75_sorted_file_40.txt
4464,1709578,_splitted_1675402897,75_sorted_file_41.txt
4465,1736712,_splitted_1675402897,75_sorted_file_42.txt
4466,1695258,_splitted_1675402897,75_sorted_file_43.txt
4467,1605272,_splitted_1675402897,75_sorted_file_44.txt
4468,1668111,_splitted_1675402897,75_sorted_file_45.txt
4469,1655482,_splitted_1675402897,75_sorted_file_46.txt
4470,1635159,_splitted_1675402897,75_sorted_file_5.txt
4471,1593902,_splitted_1675402897,75_sorted_file_6.txt
4472,1632541,_splitted_1675402897,75_sorted_file_7.txt
4473,1658358,_splitted_1675402897,75_sorted_file_8.txt
4474,1506084,_splitted_1675402897,75_sorted_file_9.txt
4475,1505501,_splitted_1675402897,76_data_file_0.txt
4476,1581015,_splitted_1675402897,76_data_file_1.txt
4477,1593011,_splitted_1675402897,76_data_file_10.txt
4478,1588861,_splitted_1675402897,76_data_file_11.txt
4479,1599509,_splitted_1675402897,76_sorted_file_12.txt
4480,1630355,_splitted_1675402897,76_sorted_file_13.txt
4481,1627249,_splitted_1675402897,76_sorted_file_14.txt
4482,1639396,_splitted_1675402897,76_sorted_file_15.txt
4483,1610335,_splitted_1675402897,76_sorted_file_16.txt
4484,1614978,_splitted_1675402897,76_sorted_file_17.txt
4485,1609077,_splitted_1675402897,76_sorted_file_18.txt
4486,1694094,_splitted_1675402897,76_sorted_file_19.txt
4487,1568922,_splitted_1675402897,76_sorted_file_2.txt
4488,1558004,_splitted_1675402897,76_sorted_file_20.txt
4489,1600489,_splitted_1675402897,76_sorted_file_21.txt
4490,1575698,_splitted_1675402897,76_sorted_file_22.txt
4491,1565258,_splitted_1675402897,76_sorted_file_23.txt
4492,1642292,_splitted_1675402897,76_sorted_file_24.txt
4493,1557757,_splitted_1675402897,76_sorted_file_25.txt
4494,1622560,_splitted_1675402897,76_sorted_file_26.txt
4495,1689609,_splitted_1675402897,76_sorted_file_27.txt
4496,1620029,_splitted_1675402897,76_sorted_file_28.txt
4497,1595910,_splitted_1675402897,76_sorted_file_29.txt
4498,1465044,_splitted_1675402897,76_sorted_file_3.txt
4499,1571015,_splitted_1675402897,76_sorted_file_30.txt
4500,1573425,_splitted_1675402897,76_sorted_file_31.txt
4501,1709341,_splitted_1675402897,76_sorted_file_32.txt
4502,1615840,_splitted_1675402897,76_sorted_file_33.txt
4503,1602485,_splitted_1675402897,76_sorted_file_34.txt
4504,1744385,_splitted_1675402897,76_sorted_file_35.txt
4505,1563352,_splitted_1675402897,76_sorted_file_36.txt
4506,1781091,_splitted_1675402897,76_sorted_file_37.txt
4507,1626999,_splitted_1675402897,76_sorted_file_38.txt
4508,1627248,_splitted_1675402897,76_sorted_file_39.txt
4509,1495482,_splitted_1675402897,76_sorted_file_4.txt
4510,1578465,_splitted_1675402897,76_sorted_file_40.txt
4511,1685563,_splitted_1675402897,76_sorted_file_41.txt
4512,1721981,_splitted_1675402897,76_sorted_file_42.txt
4513,1672860,_splitted_1675402897,76_sorted_file_43.txt
4514,1574617,_splitted_1675402897,76_sorted_file_44.txt
4515,1632582,_splitted_1675402897,76_sorted_file_45.txt
4516,1643645,_splitted_1675402897,76_sorted_file_46.txt
4517,1492607,_splitted_1675402897,76_sorted_file_5.txt
4518,1609918,_splitted_1675402897,76_sorted_file_6.txt
4519,1624606,_splitted_1675402897,76_sorted_file_7.txt
4520,1643709,_splitted_1675402897,76_sorted_file_8.txt
4521,1536306,_splitted_1675402897,76_sorted_file_9.txt
4522,1513162,_splitted_1675402897,77_data_file_0.txt
4523,1560696,_splitted_1675402897,77_data_file_1.txt
4524,1610095,_splitted_1675402897,77_data_file_10.txt
4525,1690729,_splitted_1675402897,77_data_file_11.txt
4526,1580175,_splitted_1675402897,77_sorted_file_12.txt
4527,1653643,_splitted_1675402897,77_sorted_file_13.txt
4528,1622589,_splitted_1675402897,77_sorted_file_14.txt
4529,1569707,_splitted_1675402897,77_sorted_file_15.txt
4530,1637396,_splitted_1675402897,77_sorted_file_16.txt
4531,1613402,_splitted_1675402897,77_sorted_file_17.txt
4532,1632972,_splitted_1675402897,77_sorted_file_18.txt
4533,1658727,_splitted_1675402897,77_sorted_file_19.txt
4534,1567061,_splitted_1675402897,77_sorted_file_2.txt
4535,1607333,_splitted_1675402897,77_sorted_file_20.txt
4536,1602488,_splitted_1675402897,77_sorted_file_21.txt
4537,1582813,_splitted_1675402897,77_sorted_file_22.txt
4538,1614251,_splitted_1675402897,77_sorted_file_23.txt
4539,1663515,_splitted_1675402897,77_sorted_file_24.txt
4540,1555047,_splitted_1675402897,77_sorted_file_25.txt
4541,1676402,_splitted_1675402897,77_sorted_file_26.txt
4542,1726853,_splitted_1675402897,77_sorted_file_27.txt
4543,1640073,_splitted_1675402897,77_sorted_file_28.txt
4544,1602452,_splitted_1675402897,77_sorted_file_29.txt
4545,1554178,_splitted_1675402897,77_sorted_file_3.txt
4546,1548754,_splitted_1675402897,77_sorted_file_30.txt
4547,1562517,_splitted_1675402897,77_sorted_file_31.txt
4548,1609335,_splitted_1675402897,77_sorted_file_32.txt
4549,1595925,_splitted_1675402897,77_sorted_file_33.txt
4550,1596995,_splitted_1675402897,77_sorted_file_34.txt
4551,1707578,_splitted_1675402897,77_sorted_file_35.txt
4552,1581556,_splitted_1675402897,77_sorted_file_36.txt
4553,1733319,_splitted_1675402897,77_sorted_file_37.txt
4554,1616258,_splitted_1675402897,77_sorted_file_38.txt
4555,1702203,_splitted_1675402897,77_sorted_file_39.txt
4556,1549663,_splitted_1675402897,77_sorted_file_4.txt
4557,1583453,_splitted_1675402897,77_sorted_file_40.txt
4558,1516042,_splitted_1675402897,77_sorted_file_41.txt
4559,1690773,_splitted_1675402897,77_sorted_file_42.txt
4560,1661452,_splitted_1675402897,77_sorted_file_43.txt
4561,1578252,_splitted_1675402897,77_sorted_file_44.txt
4562,1686903,_splitted_1675402897,77_sorted_file_45.txt
4563,1576802,_splitted_1675402897,77_sorted_file_46.txt
4564,1479156,_splitted_1675402897,77_sorted_file_5.txt
4565,1622133,_splitted_1675402897,77_sorted_file_6.txt
4566,1629256,_splitted_1675402897,77_sorted_file_7.txt
4567,1674916,_splitted_1675402897,77_sorted_file_8.txt
4568,1607192,_splitted_1675402897,77_sorted_file_9.txt
